t,speed,rpm,gear,ratio,mech,slip,tcc,locked,trip_km,fuel_pt,coolant,map,load
1787840298.8,7.44,1254.2,1,2.810,2.816,0.9979,0,False,285.69230,36.86,90.0,59.0,8.0
1787840299.3,9.10,1333.0,1,2.830,2.816,1.0050,0,False,285.69386,32.94,90.0,53.0,10.0
1787840299.8,10.99,1520.5,1,2.810,2.816,0.9979,0,False,285.69503,34.12,90.0,61.0,16.0
1787840300.3,13.72,1829.5,1,2.810,2.816,0.9979,0,False,285.69697,39.22,90.0,72.0,20.0
1787840300.8,16.71,2106.0,1,2.810,2.816,0.9979,0,False,285.69892,34.90,90.0,80.0,26.0
1787840301.3,19.84,2385.0,2,0.260,1.498,0.1736,0,False,285.70126,41.57,90.0,79.0,27.0
1787840301.8,22.60,2655.5,2,0.250,1.498,0.1669,0,False,285.70437,38.04,90.0,77.0,29.0
1787840302.3,24.72,2094.0,2,1.770,1.498,1.1816,0,False,285.70749,32.16,90.0,82.0,29.0
1787840302.9,27.14,2011.5,2,1.500,1.498,1.0013,77.90269659548485,False,285.71099,28.63,90.0,86.0,30.0
1787840303.4,28.05,1809.0,3,1.660,1.000,1.6600,0,False,285.71489,43.92,90.0,49.0,0.0
1787840303.9,28.36,1418.5,3,1.120,1.000,1.1200,0,False,285.71878,31.76,90.0,41.0,11.0
1787840304.4,28.65,1332.5,3,1.000,1.000,1.0000,82.87168543158396,False,285.72267,42.75,90.0,59.0,14.0
1787840304.9,29.28,1515.2,3,1.000,1.000,1.0000,74.46643535128747,False,285.72657,34.90,90.0,71.0,15.0
1787840305.4,29.56,1197.2,3,1.000,1.000,1.0000,95.17084069085534,False,285.73085,41.57,90.0,46.0,0.0
1787840305.9,29.56,1078.0,3,1.000,1.000,1.0000,100,False,285.73474,31.76,90.0,36.0,0.0
1787840306.4,29.21,890.5,3,1.000,1.000,1.0000,100,False,285.73903,33.73,90.0,37.0,0.0
1787840306.9,28.62,851.2,3,1.000,1.000,1.0000,100,False,285.74292,32.16,90.0,40.0,0.0
1787840307.4,28.06,829.2,3,1.000,1.000,1.0000,100,False,285.74682,32.16,90.0,39.0,0.0
1787840307.9,27.65,821.0,3,1.000,1.000,1.0000,100,False,285.75149,38.04,90.0,39.0,0.0
1787840308.4,27.24,804.5,3,1.000,1.000,1.0000,100,False,285.75538,30.59,90.0,39.0,0.0
1787840308.9,26.84,788.5,3,1.000,1.000,1.0000,100,False,285.75966,35.69,90.0,40.0,0.0
1787840309.4,26.38,775.0,3,1.000,1.000,1.0000,100,False,285.76356,32.16,90.0,40.0,0.0
1787840309.9,25.90,768.2,3,1.000,1.000,1.0000,100,False,285.76706,41.57,90.0,40.0,0.0
1787840310.4,25.55,764.2,3,1.000,1.000,1.0000,100,False,285.77057,30.59,90.0,40.0,0.0
1787840310.9,25.31,755.8,3,1.000,1.000,1.0000,100,False,285.77407,40.39,90.0,40.0,0.0
1787840311.4,24.89,757.8,3,1.000,1.000,1.0000,100,False,285.77758,34.51,90.0,38.0,0.0
1787840311.9,24.40,803.2,3,1.000,1.000,1.0000,100,False,285.78108,34.90,90.0,35.0,0.0
1787840312.4,24.10,779.2,3,1.000,1.000,1.0000,100,False,285.78420,36.86,90.0,33.0,0.0
1787840312.9,23.81,773.2,3,1.000,1.000,1.0000,100,False,285.78770,32.16,90.0,32.0,0.0
1787840313.4,23.52,758.8,3,1.000,1.000,1.0000,100,False,285.79082,36.86,90.0,32.0,0.0
1787840313.9,23.33,758.2,3,1.000,1.000,1.0000,100,False,285.79393,32.94,90.0,32.0,0.0
1787840314.4,22.91,762.0,3,1.000,1.000,1.0000,100,False,285.79744,36.86,90.0,32.0,0.0
1787840314.9,22.67,751.5,3,1.000,1.000,1.0000,100,False,285.80055,34.12,90.0,31.0,0.0
1787840315.4,22.49,753.8,3,1.000,1.000,1.0000,100,False,285.80367,35.69,90.0,32.0,0.0
1787840315.9,22.29,755.8,3,1.000,1.000,1.0000,100,False,285.80678,32.94,90.0,32.0,0.0
1787840316.4,21.76,744.5,3,1.000,1.000,1.0000,100,False,285.80951,36.86,90.0,32.0,0.0
1787840316.9,21.67,752.0,3,1.000,1.000,1.0000,100,False,285.81262,35.69,90.0,32.0,0.0
1787840317.5,21.35,751.0,3,1.000,1.000,1.0000,100,False,285.81574,34.90,90.0,32.0,0.0
1787840318.0,21.00,750.5,3,1.000,1.000,1.0000,100,False,285.81846,32.94,90.0,32.0,0.0
1787840318.5,20.82,747.0,3,1.000,1.000,1.0000,100,False,285.82158,35.69,90.0,32.0,0.0
1787840319.0,19.22,727.8,3,1.000,1.000,1.0000,0,False,285.82430,32.16,90.0,34.0,0.0
1787840319.5,16.65,713.0,3,1.010,1.000,1.0100,0,False,285.82664,28.63,90.0,35.0,0.0
1787840320.0,14.00,729.0,3,0.950,1.000,0.9500,0,False,285.82898,32.94,91.0,42.0,0.0
1787840320.5,11.02,725.8,1,1.030,2.816,0.3658,0,False,285.83053,27.45,90.0,42.0,0.0
1787840321.0,7.83,707.2,1,1.060,2.816,0.3764,0,False,285.83209,31.37,91.0,43.0,0.0
1787840321.5,4.79,729.0,1,2.210,2.816,0.7848,0,False,285.83287,27.45,91.0,44.0,0.0
1787840322.0,3.00,715.5,1,2.820,2.816,1.0014,0,False,285.83365,30.59,91.0,43.0,0.0
1787840322.5,2.00,702.2,1,2.820,2.816,1.0014,0,False,285.83404,34.51,91.0,43.0,0.0
1787840323.0,1.09,709.5,1,2.820,2.816,1.0014,0,False,285.83404,30.59,91.0,43.0,0.0
1787840323.5,0.57,711.0,1,2.820,2.816,1.0014,0,False,285.83443,35.69,91.0,43.0,0.0
1787840324.0,0.00,697.8,1,2.820,2.816,1.0014,0,False,285.83443,28.24,91.0,42.0,0.0
1787840324.5,0.00,685.0,1,2.820,2.816,1.0014,0,False,285.83443,36.86,91.0,42.0,0.0
1787840325.0,0.00,679.0,1,2.820,2.816,1.0014,0,False,285.83443,39.22,91.0,42.0,0.0
1787840325.5,0.00,668.0,1,2.820,2.816,1.0014,0,False,285.83443,42.75,91.0,42.0,0.0
1787840326.0,0.00,655.8,1,2.820,2.816,1.0014,0,False,285.83443,36.86,91.0,42.0,0.0
1787840326.5,0.00,650.5,1,2.820,2.816,1.0014,0,False,285.83443,30.59,91.0,42.0,0.0
1787840327.0,0.00,644.5,1,2.820,2.816,1.0014,0,False,285.83443,36.86,91.0,42.0,0.0
1787840327.5,0.00,630.2,1,2.820,2.816,1.0014,0,False,285.83443,34.12,91.0,42.0,0.0
1787840328.0,0.00,621.2,1,2.820,2.816,1.0014,0,False,285.83443,47.06,91.0,42.0,0.0
1787840328.5,0.00,621.5,1,2.820,2.816,1.0014,0,False,285.83443,31.76,91.0,42.0,0.0
1787840329.0,0.00,679.8,1,2.820,2.816,1.0014,0,False,285.83443,36.86,91.0,47.0,0.0
1787840329.5,0.00,618.5,1,2.820,2.816,1.0014,0,False,285.83443,36.47,91.0,52.0,0.0
1787840330.0,0.00,676.8,1,2.820,2.816,1.0014,0,False,285.83443,37.65,91.0,56.0,0.0
1787840330.5,0.00,718.5,1,2.820,2.816,1.0014,0,False,285.83443,36.47,91.0,55.0,0.0
1787840331.0,0.00,705.2,1,2.820,2.816,1.0014,0,False,285.83443,32.16,91.0,54.0,0.0
1787840331.6,0.00,702.0,1,2.820,2.816,1.0014,0,False,285.83443,35.29,91.0,56.0,0.0
1787840332.1,0.00,737.2,1,2.820,2.816,1.0014,0,False,285.83443,32.16,91.0,57.0,0.0
1787840332.6,0.00,772.2,1,2.820,2.816,1.0014,0,False,285.83443,41.57,91.0,56.0,0.0
1787840333.1,0.00,750.5,1,2.820,2.816,1.0014,0,False,285.83443,34.90,91.0,54.0,0.0
1787840333.6,0.00,738.2,1,2.820,2.816,1.0014,0,False,285.83443,39.22,91.0,54.0,0.0
1787840334.1,0.00,749.2,1,2.820,2.816,1.0014,0,False,285.83443,38.04,91.0,54.0,0.0
1787840334.6,0.00,747.0,1,2.820,2.816,1.0014,0,False,285.83443,34.12,91.0,54.0,0.0
1787840335.1,0.00,745.5,1,2.820,2.816,1.0014,0,False,285.83443,38.04,91.0,54.0,0.0
1787840335.6,0.00,752.2,1,2.820,2.816,1.0014,0,False,285.83443,32.16,91.0,54.0,0.0
1787840336.1,0.00,755.5,1,2.820,2.816,1.0014,0,False,285.83443,35.69,91.0,55.0,0.0
1787840336.6,0.00,749.0,1,2.820,2.816,1.0014,0,False,285.83443,32.16,91.0,55.0,0.0
1787840337.1,0.00,750.5,1,2.820,2.816,1.0014,0,False,285.83443,39.22,91.0,54.0,0.0
1787840337.6,0.00,755.5,1,2.820,2.816,1.0014,0,False,285.83443,36.86,91.0,54.0,0.0
1787840338.1,0.00,752.2,1,2.820,2.816,1.0014,0,False,285.83443,34.90,91.0,54.0,0.0
1787840338.6,0.00,748.0,1,2.820,2.816,1.0014,0,False,285.83443,36.86,91.0,55.0,0.0
1787840339.1,0.00,752.5,1,2.820,2.816,1.0014,0,False,285.83443,35.69,91.0,54.0,0.0
1787840339.6,0.00,760.2,1,2.820,2.816,1.0014,0,False,285.83443,39.22,91.0,54.0,0.0
1787840340.1,0.00,796.0,1,2.820,2.816,1.0014,0,False,285.83443,34.90,91.0,49.0,0.0
1787840340.6,0.00,773.8,1,2.820,2.816,1.0014,0,False,285.83443,36.86,91.0,45.0,0.0
1787840341.1,0.00,752.2,1,2.820,2.816,1.0014,0,False,285.83443,33.73,91.0,42.0,0.0
1787840341.6,0.00,725.2,1,2.820,2.816,1.0014,0,False,285.83443,35.69,91.0,41.0,0.0
1787840342.1,0.00,715.5,1,2.820,2.816,1.0014,0,False,285.83443,34.90,91.0,42.0,0.0
1787840342.6,0.00,715.5,1,2.820,2.816,1.0014,0,False,285.83443,34.90,91.0,42.0,0.0
1787840343.1,0.00,715.0,1,2.820,2.816,1.0014,0,False,285.83443,34.51,91.0,41.0,0.0
1787840343.6,0.00,698.5,1,2.820,2.816,1.0014,0,False,285.83443,35.69,91.0,41.0,0.0
1787840344.1,0.00,684.2,1,2.820,2.816,1.0014,0,False,285.83443,39.22,91.0,42.0,0.0
1787840344.7,0.00,680.8,1,2.820,2.816,1.0014,0,False,285.83443,34.90,91.0,41.0,0.0
1787840345.2,0.00,679.0,1,2.820,2.816,1.0014,0,False,285.83443,36.86,91.0,41.0,0.0
1787840345.7,0.00,664.8,1,2.820,2.816,1.0014,0,False,285.83443,38.04,91.0,41.0,0.0
1787840346.2,0.00,651.2,1,2.820,2.816,1.0014,0,False,285.83443,35.69,91.0,41.0,0.0
1787840346.7,0.00,649.2,1,2.820,2.816,1.0014,0,False,285.83443,35.29,91.0,41.0,0.0
1787840347.2,0.00,644.0,1,2.820,2.816,1.0014,0,False,285.83443,34.12,91.0,42.0,0.0
1787840347.7,0.00,632.5,1,2.820,2.816,1.0014,0,False,285.83443,36.86,91.0,41.0,0.0
1787840348.2,0.00,625.5,1,2.820,2.816,1.0014,0,False,285.83443,33.73,91.0,41.0,0.0
1787840348.7,0.00,619.0,1,2.820,2.816,1.0014,0,False,285.83443,36.86,91.0,42.0,0.0
1787840349.2,0.00,611.2,1,2.820,2.816,1.0014,0,False,285.83443,34.90,91.0,42.0,0.0
1787840349.7,0.00,609.0,1,2.820,2.816,1.0014,0,False,285.83443,36.86,91.0,42.0,0.0
1787840350.2,0.00,598.5,1,2.820,2.816,1.0014,0,False,285.83443,36.86,91.0,41.0,0.0
1787840350.7,0.00,583.0,1,2.820,2.816,1.0014,0,False,285.83443,34.90,91.0,42.0,0.0
1787840351.2,0.00,590.0,1,2.820,2.816,1.0014,0,False,285.83443,36.86,91.0,45.0,0.0
1787840351.7,0.00,627.2,1,2.820,2.816,1.0014,0,False,285.83443,34.90,91.0,42.0,0.0
1787840352.2,0.00,604.2,1,2.820,2.816,1.0014,0,False,285.83443,36.86,91.0,41.0,0.0
1787840352.7,0.00,583.5,1,2.820,2.816,1.0014,0,False,285.83443,33.33,91.0,43.0,0.0
1787840353.2,0.00,609.8,1,2.820,2.816,1.0014,0,False,285.83443,36.86,91.0,43.0,0.0
1787840353.7,0.00,612.8,1,2.820,2.816,1.0014,0,False,285.83443,36.86,91.0,41.0,0.0
1787840354.2,0.00,598.5,1,2.820,2.816,1.0014,0,False,285.83443,35.29,91.0,41.0,0.0
1787840354.7,0.00,586.5,1,2.820,2.816,1.0014,0,False,285.83443,35.69,91.0,44.0,0.0
1787840355.2,0.00,622.2,1,2.820,2.816,1.0014,0,False,285.83443,34.51,91.0,43.0,0.0
1787840355.7,0.00,614.0,1,2.820,2.816,1.0014,0,False,285.83443,35.69,91.0,43.0,0.0
1787840356.2,0.00,628.8,1,2.820,2.816,1.0014,0,False,285.83443,35.29,91.0,46.0,0.0
1787840356.7,0.00,614.5,1,2.820,2.816,1.0014,0,False,285.83443,36.47,91.0,57.0,0.0
1787840357.2,0.00,724.2,1,2.820,2.816,1.0014,0,False,285.83443,34.51,91.0,57.0,0.0
1787840357.7,0.00,709.2,1,2.820,2.816,1.0014,0,False,285.83443,35.29,91.0,56.0,0.0
1787840358.2,0.00,706.2,1,2.820,2.816,1.0014,0,False,285.83443,36.86,91.0,56.0,0.0
1787840358.7,0.00,704.8,1,2.820,2.816,1.0014,0,False,285.83443,34.51,91.0,58.0,0.0
1787840359.3,1.53,963.8,1,2.820,2.816,1.0014,0,False,285.83443,38.04,91.0,71.0,11.0
1787840359.8,4.48,1358.8,1,2.980,2.816,1.0582,0,False,285.83482,36.86,91.0,75.0,12.0
1787840360.3,7.34,1345.5,1,2.840,2.816,1.0085,0,False,285.83560,41.57,91.0,67.0,5.0
1787840360.8,8.54,977.5,1,2.810,2.816,0.9979,0,False,285.83676,34.51,91.0,44.0,0.0
1787840361.3,8.53,917.2,1,2.810,2.816,0.9979,0,False,285.83793,36.86,91.0,42.0,0.0
1787840361.8,8.25,754.8,1,2.470,2.816,0.8771,0,False,285.83910,36.86,91.0,44.0,0.0
1787840362.3,8.06,746.8,1,2.340,2.816,0.8310,0,False,285.83988,32.94,91.0,46.0,0.0
1787840362.8,7.91,746.0,1,2.340,2.816,0.8310,0,False,285.84105,36.86,91.0,48.0,0.0
1787840363.3,7.60,766.2,1,2.510,2.816,0.8913,0,False,285.84222,33.73,91.0,51.0,0.0
1787840363.8,6.05,740.0,1,2.790,2.816,0.9908,0,False,285.84338,31.76,91.0,50.0,0.0
1787840364.3,5.67,754.0,1,2.820,2.816,1.0014,0,False,285.84416,32.16,91.0,62.0,0.0
1787840364.8,6.04,819.2,1,2.840,2.816,1.0085,0,False,285.84494,33.73,91.0,57.0,0.0
1787840365.3,6.21,817.0,1,2.820,2.816,1.0014,0,False,285.84572,31.76,91.0,52.0,2.0
1787840365.8,6.37,928.5,1,2.820,2.816,1.0014,0,False,285.84689,34.90,91.0,50.0,4.0
1787840366.3,6.93,1052.0,1,2.830,2.816,1.0050,0,False,285.84767,32.16,91.0,54.0,10.0
1787840366.8,8.07,1386.5,1,2.830,2.816,1.0050,0,False,285.84883,35.69,91.0,65.0,12.0
1787840367.3,10.16,1545.2,1,2.820,2.816,1.0014,0,False,285.85039,27.45,91.0,60.0,13.0
1787840367.8,12.06,1588.2,1,2.810,2.816,0.9979,0,False,285.85195,31.76,91.0,59.0,13.0
1787840368.3,13.63,1704.2,1,2.820,2.816,1.0014,0,False,285.85390,38.04,91.0,58.0,13.0
1787840368.8,15.41,1890.5,2,0.270,1.498,0.1802,0,False,285.85584,25.10,91.0,64.0,17.0
1787840369.3,17.32,2043.0,2,0.240,1.498,0.1602,0,False,285.85896,30.59,91.0,65.0,15.0
1787840369.8,18.79,1565.2,2,1.620,1.498,1.0814,0,False,285.86129,34.12,91.0,59.0,13.0
1787840370.3,19.61,1219.5,3,1.500,1.000,1.5000,0,False,285.86402,31.76,91.0,41.0,0.0
1787840370.8,19.52,1057.5,3,1.480,1.000,1.4800,0,False,285.86675,34.90,91.0,32.0,0.0
1787840371.3,19.48,780.5,3,1.000,1.000,1.0000,0,False,285.86947,33.73,91.0,34.0,0.0
1787840371.8,19.38,794.2,3,1.000,1.000,1.0000,0,False,285.87220,35.69,91.0,36.0,0.0
1787840372.3,19.20,790.0,3,1.000,1.000,1.0000,0,False,285.87453,32.16,91.0,36.0,0.0
1787840372.8,18.94,789.8,3,1.000,1.000,1.0000,0,False,285.87726,34.90,91.0,37.0,0.0
1787840373.4,18.93,780.8,3,1.000,1.000,1.0000,0,False,285.87999,34.90,91.0,36.0,0.0
1787840373.9,18.70,774.2,3,1.000,1.000,1.0000,0,False,285.88232,40.39,91.0,35.0,0.0
1787840374.4,18.62,772.5,3,1.000,1.000,1.0000,0,False,285.88505,36.86,91.0,35.0,0.0
1787840374.9,18.55,768.2,3,1.000,1.000,1.0000,0,False,285.88777,34.90,91.0,35.0,0.0
1787840375.4,18.50,766.0,3,1.000,1.000,1.0000,0,False,285.89011,35.69,91.0,35.0,0.0
1787840375.9,18.42,775.5,3,1.000,1.000,1.0000,0,False,285.89284,34.90,91.0,36.0,4.0
1787840376.4,18.36,922.2,3,1.000,1.000,1.0000,0,False,285.89517,36.86,91.0,44.0,7.0
1787840376.9,18.88,1106.8,3,1.000,1.000,1.0000,0,False,285.89790,32.94,91.0,50.0,8.0
1787840377.4,19.36,1183.8,3,1.000,1.000,1.0000,0,False,285.90062,36.86,91.0,51.0,9.0
1787840377.9,19.79,958.5,3,1.000,1.000,1.0000,0,False,285.90335,38.04,91.0,36.0,0.0
1787840378.4,19.48,801.2,3,1.000,1.000,1.0000,0,False,285.90607,35.69,91.0,34.0,0.0
1787840378.9,19.27,744.0,3,1.000,1.000,1.0000,0,False,285.90919,38.04,91.0,34.0,0.0
1787840379.4,19.17,778.8,3,1.000,1.000,1.0000,0,False,285.91192,34.90,91.0,38.0,0.0
1787840379.9,19.08,730.8,3,1.000,1.000,1.0000,0,False,285.91464,35.29,91.0,41.0,0.0
1787840380.4,18.15,719.0,3,1.000,1.000,1.0000,0,False,285.91698,34.51,91.0,42.0,0.0
1787840380.9,17.38,717.2,3,1.000,1.000,1.0000,0,False,285.91931,33.73,91.0,46.0,0.0
1787840381.4,17.11,718.0,3,1.000,1.000,1.0000,0,False,285.92204,41.57,91.0,48.0,0.0
1787840381.9,16.68,721.2,3,1.000,1.000,1.0000,0,False,285.92438,32.94,91.0,51.0,0.0
1787840382.4,15.48,724.8,3,1.010,1.000,1.0100,0,False,285.92632,34.12,91.0,54.0,0.0
1787840382.9,13.60,732.2,3,0.990,1.000,0.9900,0,False,285.92827,28.24,91.0,57.0,0.0
1787840383.4,11.34,754.8,3,1.000,1.000,1.0000,0,False,285.93022,32.94,91.0,57.0,0.0
1787840383.9,8.87,787.0,1,1.060,2.816,0.3764,0,False,285.93177,32.16,91.0,61.0,0.0
1787840384.4,6.54,826.0,1,1.950,2.816,0.6925,0,False,285.93255,29.41,91.0,69.0,0.0
1787840384.9,5.80,820.0,1,2.850,2.816,1.0121,0,False,285.93372,32.94,91.0,60.0,0.0
1787840385.4,6.22,834.0,1,2.810,2.816,0.9979,0,False,285.93450,34.90,91.0,52.0,0.0
1787840385.9,5.92,774.2,1,2.830,2.816,1.0050,0,False,285.93528,32.16,91.0,45.0,0.0
1787840386.4,5.71,749.2,1,2.820,2.816,1.0014,0,False,285.93606,36.86,91.0,41.0,0.0
1787840386.9,5.27,766.0,1,2.820,2.816,1.0014,0,False,285.93723,34.90,91.0,45.0,1.0
1787840387.4,4.95,808.2,1,2.540,2.816,0.9020,0,False,285.93800,36.86,91.0,52.0,9.0
1787840387.9,5.52,1173.2,1,2.870,2.816,1.0192,0,False,285.93839,36.47,91.0,69.0,10.0
1787840388.4,7.24,1323.2,1,2.820,2.816,1.0014,0,False,285.93956,41.57,91.0,65.0,11.0
1787840388.9,8.88,1364.8,1,2.830,2.816,1.0050,0,False,285.94073,35.29,91.0,65.0,14.0
1787840389.4,10.70,1481.2,1,2.800,2.816,0.9943,0,False,285.94190,34.51,91.0,69.0,0.0
1787840390.0,10.92,1219.2,1,2.810,2.816,0.9979,0,False,285.94346,38.04,91.0,45.0,0.0
1787840390.5,10.46,964.0,1,2.540,2.816,0.9020,0,False,285.94501,40.39,91.0,41.0,0.0
1787840391.0,9.89,788.8,1,1.990,2.816,0.7067,0,False,285.94618,33.33,91.0,51.0,0.0
1787840391.5,9.42,786.2,1,2.050,2.816,0.7280,0,False,285.94774,36.86,91.0,49.0,0.0
1787840392.0,8.35,775.2,1,2.180,2.816,0.7741,0,False,285.94891,35.69,91.0,47.0,0.0
1787840392.5,6.27,778.8,1,2.820,2.816,1.0014,0,False,285.95008,30.59,91.0,48.0,0.0
1787840393.0,4.21,769.0,1,2.730,2.816,0.9695,0,False,285.95085,28.24,91.0,56.0,0.0
1787840393.5,2.62,760.0,1,2.820,2.816,1.0014,0,False,285.95124,32.16,91.0,54.0,0.0
1787840394.0,1.49,780.5,1,2.820,2.816,1.0014,0,False,285.95163,34.90,91.0,49.0,0.0
1787840394.5,0.00,772.8,1,2.820,2.816,1.0014,0,False,285.95163,36.86,91.0,45.0,0.0
1787840395.0,0.00,745.2,1,2.820,2.816,1.0014,0,False,285.95163,33.73,91.0,42.0,0.0
1787840395.5,0.00,730.0,0,2.820,0.000,0.0000,0,False,285.95163,32.16,91.0,42.0,0.0
1787840396.0,0.00,727.2,0,2.820,0.000,0.0000,0,False,285.95163,35.69,91.0,42.0,0.0
1787840396.5,0.19,730.8,0,2.820,0.000,0.0000,0,False,285.95163,40.39,91.0,50.0,0.0
1787840397.0,1.26,726.0,0,2.820,0.000,0.0000,0,False,285.95202,27.45,91.0,49.0,0.0
1787840397.5,1.91,703.5,0,2.820,0.000,0.0000,0,False,285.95202,39.22,91.0,47.0,0.0
1787840398.0,2.49,703.8,0,2.820,0.000,0.0000,0,False,285.95241,32.94,91.0,51.0,0.0
1787840398.5,3.00,704.5,0,2.820,0.000,0.0000,0,False,285.95280,34.90,91.0,49.0,0.0
1787840399.0,3.35,697.5,0,2.820,0.000,0.0000,0,False,285.95319,34.90,91.0,44.0,0.0
1787840399.5,3.77,727.8,0,2.820,0.000,0.0000,0,False,285.95358,36.86,91.0,46.0,0.0
1787840400.0,4.11,709.0,0,2.620,0.000,0.0000,0,False,285.95436,43.92,91.0,43.0,0.0
1787840400.5,4.29,712.2,0,2.500,0.000,0.0000,0,False,285.95475,32.94,91.0,42.0,0.0
1787840401.0,4.49,711.0,0,2.600,0.000,0.0000,0,False,285.95553,39.22,91.0,41.0,0.0
1787840401.5,4.75,708.8,0,2.690,0.000,0.0000,0,False,285.95592,33.73,91.0,41.0,0.0
1787840402.0,4.89,748.8,0,2.550,0.000,0.0000,0,False,285.95747,41.57,91.0,46.0,0.0
1787840402.5,4.53,732.8,0,2.520,0.000,0.0000,0,False,285.95825,34.51,91.0,45.0,0.0
1787840403.0,3.74,734.2,0,2.640,0.000,0.0000,0,False,285.95864,39.22,92.0,45.0,0.0
1787840403.5,2.91,765.5,0,2.820,0.000,0.0000,0,False,285.95903,38.04,91.0,46.0,0.0
1787840404.0,2.28,776.0,0,2.820,0.000,0.0000,0,False,285.95942,34.90,92.0,49.0,0.0
1787840404.6,1.76,790.5,0,2.820,0.000,0.0000,0,False,285.95981,35.69,92.0,54.0,0.0
1787840405.1,1.28,782.2,0,2.820,0.000,0.0000,0,False,285.96020,33.73,92.0,59.0,0.0
1787840405.6,1.62,765.2,0,2.820,0.000,0.0000,0,False,285.96020,36.86,92.0,59.0,0.0
1787840406.1,1.70,815.0,0,2.820,0.000,0.0000,0,False,285.96059,33.73,92.0,58.0,0.0
1787840406.6,1.60,799.8,0,2.820,0.000,0.0000,0,False,285.96098,34.90,92.0,55.0,0.0
1787840407.1,0.43,766.5,0,2.820,0.000,0.0000,0,False,285.96098,32.16,92.0,50.0,0.0
1787840407.6,0.00,767.0,0,2.820,0.000,0.0000,0,False,285.96098,39.22,92.0,46.0,0.0
1787840408.1,0.00,787.8,1,2.820,2.816,1.0014,0,False,285.96098,31.76,92.0,44.0,0.0
1787840408.6,0.00,752.2,1,2.820,2.816,1.0014,0,False,285.96098,44.71,92.0,47.0,0.0
1787840409.1,1.31,809.0,1,2.820,2.816,1.0014,0,False,285.96098,30.59,92.0,57.0,0.0
1787840409.6,2.42,803.8,1,2.820,2.816,1.0014,0,False,285.96137,45.49,92.0,53.0,0.0
1787840410.1,3.37,785.8,1,2.820,2.816,1.0014,0,False,285.96176,36.86,92.0,50.0,0.0
1787840410.6,4.14,765.2,1,2.860,2.816,1.0156,0,False,285.96215,39.22,92.0,56.0,0.0
1787840411.1,4.42,767.5,1,2.830,2.816,1.0050,0,False,285.96292,35.29,92.0,62.0,0.0
1787840411.6,3.67,769.2,1,2.760,2.816,0.9801,0,False,285.96331,31.76,92.0,59.0,0.0
1787840412.1,3.47,759.5,1,2.820,2.816,1.0014,0,False,285.96409,36.86,92.0,57.0,0.0
1787840412.6,2.96,755.5,1,2.820,2.816,1.0014,0,False,285.96448,33.73,92.0,57.0,0.0
1787840413.1,1.83,753.5,1,2.820,2.816,1.0014,0,False,285.96487,31.76,92.0,58.0,0.0
1787840413.6,0.00,773.8,1,2.820,2.816,1.0014,0,False,285.96487,38.04,92.0,58.0,0.0
1787840414.1,0.00,764.5,3,0.260,1.000,0.2600,0,False,285.96487,30.59,92.0,56.0,0.0
1787840414.6,0.00,770.5,0,2.820,0.000,0.0000,0,False,285.96487,41.57,92.0,56.0,0.0
1787840415.1,0.00,737.5,0,2.820,0.000,0.0000,0,False,285.96487,35.69,92.0,53.0,0.0
1787840415.6,0.00,765.5,0,2.820,0.000,0.0000,0,False,285.96487,39.22,92.0,59.0,0.0
1787840416.1,1.55,769.2,0,2.820,0.000,0.0000,0,False,285.96487,33.73,92.0,57.0,0.0
1787840416.6,2.17,757.2,0,2.820,0.000,0.0000,0,False,285.96526,35.69,92.0,59.0,0.0
1787840417.1,2.91,792.2,0,2.820,0.000,0.0000,0,False,285.96565,34.51,92.0,65.0,0.0
1787840417.6,3.37,775.2,0,2.820,0.000,0.0000,0,False,285.96604,33.73,92.0,67.0,0.0
1787840418.1,2.81,760.2,0,2.820,0.000,0.0000,0,False,285.96643,41.57,92.0,63.0,0.0
1787840418.6,2.14,752.2,0,2.820,0.000,0.0000,0,False,285.96682,32.94,92.0,59.0,0.0
1787840419.2,1.74,739.2,0,2.820,0.000,0.0000,0,False,285.96721,35.29,92.0,58.0,0.0
1787840419.7,1.99,723.8,0,2.820,0.000,0.0000,0,False,285.96721,34.51,92.0,57.0,0.0
1787840420.2,2.17,752.8,0,2.820,0.000,0.0000,0,False,285.96760,38.04,92.0,61.0,0.0
1787840420.7,2.23,719.0,0,2.820,0.000,0.0000,0,False,285.96799,34.90,92.0,58.0,0.0
1787840421.2,2.02,695.5,0,2.820,0.000,0.0000,0,False,285.96838,34.12,92.0,57.0,0.0
1787840421.7,1.59,691.2,0,2.820,0.000,0.0000,0,False,285.96838,36.86,92.0,57.0,0.0
1787840422.2,1.17,688.8,0,2.820,0.000,0.0000,0,False,285.96877,30.59,92.0,56.0,0.0
1787840422.7,1.13,684.0,0,2.820,0.000,0.0000,0,False,285.96877,36.86,92.0,56.0,0.0
1787840423.2,1.15,687.2,0,2.820,0.000,0.0000,0,False,285.96916,32.16,92.0,56.0,0.0
1787840423.7,1.33,684.5,0,2.820,0.000,0.0000,0,False,285.96916,39.22,92.0,56.0,0.0
1787840424.2,1.75,682.0,0,2.820,0.000,0.0000,0,False,285.96954,38.04,92.0,56.0,0.0
1787840424.7,1.57,711.0,0,2.820,0.000,0.0000,0,False,285.96954,38.04,92.0,53.0,0.0
1787840425.2,1.17,726.2,0,2.820,0.000,0.0000,0,False,285.96993,36.86,92.0,49.0,0.0
