t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,coolant,map,load
1787920861.2,32.79,773.2,4,0.730,0.726,1.0055,100,False,False,D,False,76.6,13.64,109120,401.63824,8.63,91.0,31.0,0.0
1787920861.4,31.31,758.0,4,0.730,0.726,1.0055,100,False,False,D,False,76.6,13.64,109120,401.63979,8.63,91.0,32.0,0.0
1787920861.6,30.18,751.2,4,0.730,0.726,1.0055,100,False,False,D,False,76.6,13.64,109120,401.64174,9.02,91.0,32.0,0.0
1787920861.8,28.73,747.0,4,0.730,0.726,1.0055,100,False,False,D,False,76.6,13.64,109120,401.64330,8.63,91.0,32.0,0.0
1787920862.0,27.57,731.0,4,0.730,0.726,1.0055,100,False,False,D,False,76.6,13.64,109120,401.64486,8.63,91.0,32.0,0.0
1787920862.2,26.19,726.5,4,0.730,0.726,1.0055,100,False,False,D,False,76.6,13.64,109120,401.64641,8.63,91.0,34.0,0.0
1787920862.4,25.12,773.5,3,0.730,1.000,0.7300,99.34296954597835,False,False,D,True,76.6,13.64,109120,401.64758,11.76,91.0,40.0,0.0
1787920862.6,23.41,716.0,3,0.770,1.000,0.7700,99.34296954597835,False,False,D,True,76.6,13.64,109120,401.64914,12.55,91.0,40.0,0.0
1787920862.9,21.89,739.5,3,0.900,1.000,0.9000,99.34296954597835,False,False,D,True,76.6,13.49,109120,401.65031,9.80,91.0,44.0,0.0
1787920863.1,20.48,753.5,3,1.010,1.000,1.0100,99.34296954597835,False,False,D,True,76.6,13.49,109120,401.65148,8.63,91.0,43.0,0.0
1787920863.3,19.45,740.8,3,1.010,1.000,1.0100,0,False,False,D,True,76.6,13.49,109120,401.65264,8.63,91.0,44.0,0.0
1787920863.5,18.56,731.5,3,1.010,1.000,1.0100,0,False,False,D,True,76.6,13.49,109120,401.65381,12.94,91.0,45.0,0.0
1787920863.7,17.99,725.2,3,1.000,1.000,1.0000,0,False,False,D,True,76.6,13.25,109120,401.65459,14.12,91.0,46.0,0.0
1787920863.9,17.56,721.2,3,1.000,1.000,1.0000,0,False,False,D,False,76.6,13.26,109120,401.65576,13.73,91.0,46.0,0.0
1787920864.1,17.30,719.8,3,1.000,1.000,1.0000,0,False,False,D,False,76.6,13.26,109120,401.65693,15.69,91.0,46.0,0.0
1787920864.3,16.90,720.0,3,1.010,1.000,1.0100,0,False,False,D,False,76.6,13.26,109120,401.65771,16.86,91.0,49.0,0.0
1787920864.5,16.25,723.8,3,1.010,1.000,1.0100,0,False,False,D,False,76.6,13.26,109120,401.65848,16.47,91.0,51.0,0.0
1787920864.7,15.33,731.8,3,1.010,1.000,1.0100,0,False,False,D,False,76.6,13.26,109120,401.65965,12.94,91.0,55.0,0.0
1787920864.9,14.22,737.0,3,1.000,1.000,1.0000,0,False,False,D,False,76.6,13.38,109120,401.66043,8.63,91.0,56.0,0.0
1787920865.1,13.14,732.8,3,1.000,1.000,1.0000,0,False,False,D,False,76.6,13.38,109120,401.66121,9.02,91.0,57.0,0.0
1787920865.3,11.76,730.2,3,1.040,1.000,1.0400,0,False,False,D,False,76.6,13.38,109120,401.66199,8.63,91.0,57.0,0.0
1787920865.5,10.59,739.0,1,0.970,2.816,0.3445,0,False,False,D,True,76.6,13.38,109120,401.66238,12.16,91.0,58.0,0.0
1787920865.7,9.20,749.8,1,1.000,2.816,0.3551,0,False,False,D,True,76.6,13.38,109120,401.66316,14.90,91.0,59.0,0.0
1787920865.9,7.99,769.2,1,1.050,2.816,0.3729,0,False,False,D,True,76.6,13.65,109120,401.66355,12.94,91.0,59.0,0.0
1787920866.1,6.45,783.5,1,1.530,2.816,0.5433,0,False,False,D,True,76.6,13.65,109120,401.66433,8.63,91.0,58.0,0.0
1787920866.3,5.12,782.8,1,2.210,2.816,0.7848,0,False,False,D,True,76.6,13.70,109120,401.66471,8.63,91.0,57.0,0.0
1787920866.5,3.78,778.2,1,2.530,2.816,0.8984,0,False,False,D,True,76.6,13.70,109120,401.66471,12.16,91.0,56.0,0.0
1787920866.7,2.72,767.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66510,11.76,91.0,56.0,0.0
1787920866.9,1.75,760.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66510,12.94,91.0,56.0,0.0
1787920867.1,1.09,759.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66510,15.69,91.0,56.0,0.0
1787920867.3,0.38,764.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66549,15.69,91.0,56.0,0.0
1787920867.5,0.00,764.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66549,15.69,91.0,56.0,0.0
1787920867.7,0.00,762.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66549,14.90,91.0,55.0,0.0
1787920867.9,0.00,762.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66549,15.69,91.0,55.0,0.0
1787920868.1,0.00,763.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66549,17.65,91.0,55.0,0.0
1787920868.3,0.00,760.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66549,16.47,91.0,55.0,0.0
1787920868.5,0.00,760.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66549,14.90,91.0,55.0,0.0
1787920868.7,0.00,760.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66549,16.47,91.0,55.0,0.0
1787920868.9,0.00,757.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66549,17.65,91.0,55.0,0.0
1787920869.1,0.00,758.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,15.69,91.0,55.0,0.0
1787920869.4,0.00,758.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,14.90,91.0,55.0,0.0
1787920869.6,0.00,759.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,17.65,91.0,55.0,0.0
1787920869.8,0.00,755.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,17.65,91.0,55.0,0.0
1787920870.0,0.00,756.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.08,91.0,55.0,0.0
1787920870.2,0.00,754.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,14.90,91.0,55.0,0.0
1787920870.4,0.00,753.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,19.61,91.0,55.0,0.0
1787920870.6,0.00,753.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.86,91.0,55.0,0.0
1787920870.8,0.00,753.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,14.12,91.0,55.0,0.0
1787920871.0,0.00,754.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,15.69,91.0,55.0,0.0
1787920871.2,0.00,757.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,15.69,91.0,55.0,0.0
1787920871.4,0.00,756.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.47,91.0,55.0,0.0
1787920871.6,0.00,757.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,13.73,91.0,55.0,0.0
1787920871.8,0.00,757.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.47,91.0,55.0,0.0
1787920872.0,0.00,756.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.47,91.0,55.0,0.0
1787920872.2,0.00,754.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,15.29,91.0,55.0,0.0
1787920872.4,0.00,751.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,15.29,91.0,55.0,0.0
1787920872.6,0.00,748.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.47,91.0,55.0,0.0
1787920872.8,0.00,750.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.47,91.0,55.0,0.0
1787920873.0,0.00,754.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.47,91.0,55.0,0.0
1787920873.2,0.00,758.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.47,91.0,55.0,0.0
1787920873.4,0.00,756.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,15.69,91.0,55.0,0.0
1787920873.6,0.00,756.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,15.69,91.0,55.0,0.0
1787920873.8,0.00,752.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,14.90,91.0,55.0,0.0
1787920874.0,0.00,750.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.86,91.0,55.0,0.0
1787920874.2,0.00,752.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.86,91.0,55.0,0.0
1787920874.4,0.00,755.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.08,91.0,55.0,0.0
1787920874.6,0.00,758.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.63,109120,401.66549,16.86,91.0,55.0,0.0
1787920874.8,0.00,757.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.63,109120,401.66549,16.08,91.0,55.0,0.0
1787920875.1,0.00,758.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.63,109120,401.66549,16.86,91.0,55.0,0.0
1787920875.3,0.00,757.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.63,109120,401.66549,15.69,91.0,55.0,0.0
1787920875.5,0.00,755.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.63,109120,401.66549,16.47,91.0,55.0,0.0
1787920875.7,0.00,755.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.63,109120,401.66549,16.47,91.0,55.0,0.0
1787920875.9,0.00,756.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.63,109120,401.66549,16.47,91.0,55.0,0.0
1787920876.1,0.00,755.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.63,109120,401.66549,15.69,91.0,55.0,0.0
1787920876.3,0.00,752.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.63,109120,401.66549,15.69,91.0,55.0,0.0
1787920876.5,0.00,753.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.63,109120,401.66549,15.69,91.0,55.0,0.0
1787920876.7,0.00,751.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.63,109120,401.66549,16.86,91.0,55.0,0.0
1787920876.9,0.00,749.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.63,109120,401.66549,16.47,91.0,56.0,0.0
1787920877.1,0.00,755.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.63,109120,401.66549,15.69,91.0,56.0,0.0
1787920877.3,0.00,756.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.47,91.0,56.0,0.0
1787920877.5,0.00,758.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,15.69,91.0,55.0,0.0
1787920877.7,0.00,756.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.47,91.0,55.0,0.0
1787920877.9,0.00,757.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.47,91.0,55.0,0.0
1787920878.1,0.00,756.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,15.69,91.0,55.0,0.0
1787920878.3,0.00,757.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.86,91.0,55.0,0.0
1787920878.5,0.00,758.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,15.69,91.0,55.0,0.0
1787920878.7,0.00,756.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,15.29,91.0,55.0,0.0
1787920878.9,0.00,754.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.47,91.0,55.0,0.0
1787920879.1,0.00,756.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.47,91.0,55.0,0.0
1787920879.3,0.00,740.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.86,91.0,53.0,0.0
1787920879.5,0.00,802.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.86,91.0,51.0,0.0
1787920879.7,0.00,784.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.86,91.0,50.0,0.0
1787920879.9,0.00,780.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.62,109120,401.66549,16.08,91.0,46.0,0.0
1787920880.1,0.00,777.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.78,109120,401.66549,15.69,91.0,45.0,0.0
1787920880.3,0.00,766.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.78,109120,401.66549,16.47,91.0,43.0,0.0
1787920880.5,0.00,750.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.78,109120,401.66549,16.08,91.0,42.0,0.0
1787920880.7,0.00,739.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.78,109120,401.66549,16.47,91.0,41.0,0.0
1787920880.9,0.00,731.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.78,109120,401.66549,16.47,91.0,41.0,0.0
1787920881.2,0.00,722.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.78,109120,401.66549,15.69,91.0,41.0,0.0
1787920881.4,0.00,718.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.78,109120,401.66549,16.86,91.0,41.0,0.0
1787920881.6,0.00,716.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.78,109120,401.66549,16.08,91.0,41.0,0.0
1787920881.8,0.00,717.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.78,109120,401.66549,16.47,91.0,41.0,0.0
1787920882.0,0.00,715.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.78,109120,401.66549,16.86,91.0,41.0,0.0
1787920882.2,0.00,715.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.78,109120,401.66549,16.86,91.0,41.0,0.0
1787920882.4,0.00,711.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.78,109120,401.66549,16.08,91.0,40.0,0.0
1787920882.6,0.00,709.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.78,109120,401.66549,16.47,91.0,40.0,0.0
1787920882.8,0.00,705.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.61,109120,401.66549,16.47,91.0,40.0,0.0
1787920883.0,0.00,699.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.61,109120,401.66549,15.69,91.0,40.0,0.0
1787920883.2,0.00,695.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.61,109120,401.66549,16.47,91.0,40.0,0.0
1787920883.4,0.00,689.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.61,109120,401.66549,16.86,91.0,40.0,0.0
1787920883.6,0.00,685.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.61,109120,401.66549,16.08,91.0,40.0,0.0
1787920883.8,0.00,684.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.61,109120,401.66549,15.69,91.0,40.0,0.0
1787920884.0,0.00,682.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.61,109120,401.66549,15.69,91.0,40.0,0.0
1787920884.2,0.00,681.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.61,109120,401.66549,17.65,91.0,40.0,0.0
1787920884.4,0.00,679.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.61,109120,401.66549,16.47,91.0,40.0,0.0
1787920884.6,0.00,675.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.61,109120,401.66549,16.47,91.0,40.0,0.0
1787920884.8,0.00,668.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.61,109120,401.66549,15.69,91.0,40.0,0.0
1787920885.0,0.00,664.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.61,109120,401.66549,16.47,91.0,40.0,0.0
1787920885.2,0.00,658.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.61,109120,401.66549,15.69,91.0,40.0,0.0
1787920885.4,0.00,655.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.61,109120,401.66549,16.47,91.0,40.0,0.0
1787920885.6,0.00,652.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,15.69,91.0,40.0,0.0
1787920885.8,0.00,648.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,15.69,91.0,40.0,0.0
1787920886.0,0.00,645.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.47,91.0,40.0,0.0
1787920886.2,0.00,643.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.47,91.0,40.0,0.0
1787920886.4,0.00,640.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.86,91.0,40.0,0.0
1787920886.6,0.00,638.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.86,91.0,40.0,0.0
1787920886.8,0.00,635.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.47,91.0,40.0,0.0
1787920887.1,0.00,631.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.86,91.0,40.0,0.0
1787920887.3,0.00,629.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,15.69,91.0,40.0,0.0
1787920887.5,0.00,624.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.86,91.0,40.0,0.0
1787920887.7,0.00,621.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.86,91.0,40.0,0.0
1787920887.9,0.00,616.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,17.65,91.0,40.0,0.0
1787920888.1,0.00,608.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,15.29,91.0,40.0,0.0
1787920888.3,0.00,602.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.47,91.0,40.0,0.0
1787920888.5,0.00,598.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.47,91.0,40.0,0.0
1787920888.7,0.00,597.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.47,91.0,41.0,0.0
1787920888.9,0.00,596.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,15.29,91.0,41.0,0.0
1787920889.1,0.00,597.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.47,91.0,41.0,0.0
1787920889.3,0.00,599.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.47,91.0,41.0,0.0
1787920889.5,0.00,599.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.47,91.0,41.0,0.0
1787920889.7,0.00,600.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.47,91.0,40.0,0.0
1787920889.9,0.00,594.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.08,91.0,40.0,0.0
1787920890.1,0.00,586.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.47,91.0,40.0,0.0
1787920890.3,0.00,574.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.86,91.0,40.0,0.0
1787920890.5,0.00,566.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,16.86,91.0,42.0,0.0
1787920890.7,0.00,577.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.59,109120,401.66549,15.69,91.0,43.0,0.0
1787920890.9,0.00,605.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.64,109120,401.66549,15.69,91.0,43.0,0.0
1787920891.1,0.00,630.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.64,109120,401.66549,16.86,91.0,42.0,0.0
1787920891.3,0.00,626.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.64,109120,401.66549,16.47,91.0,41.0,0.0
1787920891.5,0.00,612.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.64,109120,401.66549,16.47,91.0,40.0,0.0
1787920891.7,0.00,605.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.64,109120,401.66549,17.65,91.0,40.0,0.0
1787920891.9,0.00,597.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.64,109120,401.66549,16.47,91.0,40.0,0.0
1787920892.1,0.00,589.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.64,109120,401.66549,16.47,91.0,40.0,0.0
1787920892.3,0.00,577.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.64,109120,401.66549,16.47,91.0,40.0,0.0
1787920892.5,0.00,575.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.64,109120,401.66549,16.86,91.0,43.0,0.0
1787920892.7,0.00,599.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.64,109120,401.66549,16.08,91.0,43.0,0.0
1787920892.9,0.00,625.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.64,109120,401.66549,16.08,91.0,43.0,0.0
1787920893.1,0.00,625.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.64,109120,401.66549,15.69,91.0,41.0,0.0
1787920893.4,0.00,618.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.64,109120,401.66549,14.90,91.0,40.0,0.0
1787920893.6,0.00,611.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.64,109120,401.66549,16.47,91.0,40.0,0.0
1787920893.8,0.00,603.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.55,109120,401.66549,16.47,91.0,40.0,0.0
1787920894.0,0.00,595.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.55,109120,401.66549,16.47,91.0,40.0,0.0
1787920894.2,0.00,590.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.55,109120,401.66549,16.47,91.0,40.0,0.0
1787920894.4,0.00,582.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.55,109120,401.66549,16.47,91.0,40.0,0.0
1787920894.6,0.00,571.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.55,109120,401.66549,16.86,91.0,41.0,0.0
1787920894.8,0.00,575.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.55,109120,401.66549,16.08,91.0,43.0,0.0
1787920895.0,0.00,616.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.55,109120,401.66549,17.25,91.0,44.0,0.0
1787920895.2,0.00,695.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.55,109120,401.66549,15.29,91.0,50.0,0.0
1787920895.4,0.00,637.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.55,109120,401.66549,16.47,91.0,48.0,0.0
1787920895.6,0.00,607.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.55,109120,401.66549,16.08,91.0,51.0,0.0
1787920895.8,0.00,601.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.55,109120,401.66549,16.47,91.0,54.0,0.0
1787920896.0,0.00,613.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.55,109120,401.66549,16.86,91.0,56.0,0.0
1787920896.2,0.00,651.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.55,109120,401.66549,16.47,91.0,59.0,0.0
1787920896.4,0.00,706.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.55,109120,401.66549,16.08,91.0,59.0,0.0
1787920896.6,0.00,730.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.23,109120,401.66549,16.08,91.0,58.0,0.0
1787920896.8,0.00,727.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.25,109120,401.66549,17.25,91.0,57.0,0.0
1787920897.0,0.00,717.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.25,109120,401.66549,16.86,91.0,56.0,0.0
1787920897.2,0.00,711.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.25,109120,401.66549,16.86,91.0,56.0,0.0
1787920897.4,0.00,707.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.25,109120,401.66549,16.08,91.0,56.0,0.0
1787920897.6,0.00,707.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.25,109120,401.66549,16.47,91.0,56.0,0.0
1787920897.8,0.00,705.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.25,109120,401.66549,17.25,91.0,57.0,0.0
1787920898.0,0.00,708.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.25,109120,401.66549,16.47,91.0,57.0,0.0
1787920898.2,0.00,708.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.25,109120,401.66549,16.86,91.0,58.0,0.0
1787920898.4,0.00,716.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.25,109120,401.66549,16.47,91.0,58.0,0.0
1787920898.6,0.00,729.2,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.25,109120,401.66549,15.69,91.0,58.0,0.0
1787920898.8,0.00,745.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.25,109120,401.66549,15.69,91.0,58.0,0.0
1787920899.0,0.00,760.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.25,109120,401.66549,16.86,91.0,58.0,0.0
1787920899.2,0.00,770.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66549,14.90,91.0,57.0,0.0
1787920899.4,0.00,770.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66549,16.86,91.0,57.0,0.0
1787920899.7,0.00,763.5,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66549,16.08,91.0,56.0,0.0
1787920899.9,0.00,762.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66549,16.47,91.0,56.0,0.0
1787920900.1,0.00,760.0,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66549,16.47,91.0,56.0,0.0
1787920900.3,0.00,755.8,1,2.820,2.816,1.0014,0,False,False,D,False,76.6,13.70,109120,401.66549,17.25,91.0,56.0,0.0
